host_response_rate,host_is_superhost,host_listings_count,accommodates,bathrooms,bedrooms,beds,number_of_reviews,number_of_stays,review_duration_days,host_duration_days,price_value,host_response_power,host_commitment,bedroom_quality,space_per_guest,essential_amenities,review_consistency,instant_bookable,host_identity_verified,room_type,cancellation_policy,review_scores_rating
0.0,0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,300,3518.0,55.0,0.0,502.57142857142856,0.6666666666666666,0.9090909090909091,2,0.0297029702970297,0,1,2,0,100.0
100.0,1,2.0,4.0,1.0,1.0,2.0,72.0,144.0,1069,3813.0,31.25,109.86122886681098,26.29655172413793,0.6666666666666666,1.9047619047619047,3,0.7272727272727273,0,1,0,3,98.0
100.0,1,1.0,2.0,1.0,1.0,1.0,30.0,60.0,336,3974.0,44.5,69.31471805599453,65.14754098360656,0.6666666666666666,1.8181818181818181,2,0.30612244897959184,1,1,0,1,97.0
100.0,0,2.0,1.0,1.0,1.0,1.0,5.0,10.0,691,4858.0,55.0,109.86122886681098,441.6363636363636,0.6666666666666666,0.9090909090909091,2,0.05154639175257732,0,1,1,3,96.0
100.0,1,21.0,8.0,2.0,3.0,4.0,10.0,20.0,1461,4303.0,31.25,309.1042453358316,204.9047619047619,1.2,1.9512195121951221,2,0.10526315789473684,1,1,0,3,94.0
0.0,0,1.0,5.0,1.0,2.0,3.0,2.0,4.0,55,4666.0,35.0,0.0,933.2,1.3333333333333333,1.6129032258064515,2,0.019801980198019802,1,0,0,0,100.0
100.0,1,3.0,2.0,1.0,1.0,1.0,64.0,128.0,300,3041.0,49.5,138.62943611198907,23.573643410852714,0.6666666666666666,1.8181818181818181,3,0.64,0,0,0,1,99.0
100.0,1,4.0,2.0,2.0,1.0,2.0,122.5,245.0,1437,3616.0,25.0,160.94379124341003,14.699186991869919,0.4,0.9523809523809523,2,1.303191489361702,0,0,1,1,93.0
100.0,1,21.0,4.0,1.0,0.0,1.0,5.0,10.0,1000,3728.0,36.25,309.1042453358316,338.90909090909093,0.0,3.6363636363636362,2,0.04950495049504951,0,1,0,3,100.0
100.0,0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,6,2528.0,144.5,69.31471805599453,505.6,0.6666666666666666,1.8181818181818181,3,0.019801980198019802,1,0,1,0,100.0
100.0,0,21.0,6.0,3.0,3.0,3.0,3.0,6.0,193,3404.0,77.91666666666667,309.1042453358316,486.2857142857143,0.8571428571428571,1.9354838709677418,2,0.0297029702970297,0,1,0,3,100.0
100.0,0,4.0,6.0,2.0,3.0,3.0,79.0,158.0,2198,4463.0,43.166666666666664,160.94379124341003,28.069182389937108,1.2,1.9354838709677418,3,0.8144329896907216,1,1,0,3,96.0
100.0,0,2.0,6.0,2.0,3.0,3.0,7.0,14.0,64,4085.0,77.91666666666667,109.86122886681098,272.3333333333333,1.2,1.9354838709677418,2,0.06930693069306931,0,0,0,1,100.0
100.0,1,1.0,6.0,2.0,3.0,4.0,49.0,98.0,1003,3232.0,29.166666666666668,69.31471805599453,32.64646464646464,1.2,1.4634146341463417,3,0.5157894736842106,0,0,0,1,94.0
0.0,0,1.0,8.0,3.5,3.5,5.0,2.0,4.0,21,2298.0,31.25,0.0,459.6,0.875,1.5686274509803924,3,0.02197802197802198,0,0,0,1,90.0
100.0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,4128.0,63.0,69.31471805599453,1376.0,0.6666666666666666,0.9090909090909091,2,0.009900990099009901,0,1,1,0,100.0
100.0,0,4.0,1.0,1.0,1.0,1.0,7.0,14.0,372,3363.0,68.0,160.94379124341003,224.2,0.6666666666666666,0.9090909090909091,2,0.08045977011494253,0,1,1,1,86.0
100.0,0,1.0,2.0,2.0,0.0,1.0,13.0,26.0,88,2248.0,37.5,69.31471805599453,83.25925925925925,0.0,1.8181818181818181,2,0.14444444444444443,1,0,1,1,89.0
100.0,0,21.0,4.0,1.0,1.0,2.0,28.0,56.0,929,5047.0,32.5,309.1042453358316,88.54385964912281,0.6666666666666666,1.9047619047619047,3,0.3111111111111111,0,0,0,3,89.0
100.0,0,21.0,12.0,3.5,3.5,6.0,1.0,2.0,0,3916.0,38.958333333333336,309.1042453358316,1305.3333333333333,0.875,1.9672131147540985,2,0.009900990099009901,1,0,0,3,100.0
100.0,1,3.0,3.0,1.0,1.0,2.0,57.0,114.0,724,2911.0,50.0,138.62943611198907,25.31304347826087,0.6666666666666666,1.4285714285714286,2,0.5757575757575758,1,0,1,0,98.0
100.0,0,1.0,6.0,1.0,3.0,3.0,41.0,82.0,339,3465.0,23.333333333333332,69.31471805599453,41.74698795180723,2.0,1.9354838709677418,3,0.41836734693877553,1,0,0,1,97.0
100.0,1,1.0,2.0,1.0,1.0,1.0,122.5,245.0,1342,4218.0,40.0,69.31471805599453,17.146341463414632,0.6666666666666666,1.8181818181818181,2,1.2373737373737375,0,1,0,1,98.0
0.0,0,1.0,2.0,1.0,1.0,1.0,64.0,128.0,907,3231.0,34.5,0.0,25.046511627906977,0.6666666666666666,1.8181818181818181,3,0.6666666666666666,1,1,1,1,95.0
100.0,0,2.0,6.0,2.0,2.0,3.0,28.0,56.0,1502,3826.0,41.5,109.86122886681098,67.12280701754386,0.8,1.9354838709677418,2,0.29473684210526313,1,0,0,3,94.0
100.0,1,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0,4358.0,59.0,138.62943611198907,1452.6666666666667,0.6666666666666666,0.9090909090909091,3,0.009900990099009901,1,1,1,0,100.0
100.0,0,1.0,10.0,3.0,3.0,5.0,10.0,20.0,75,3252.0,45.0,69.31471805599453,154.85714285714286,0.8571428571428571,1.9607843137254903,3,0.10101010101010101,0,0,0,1,98.0
100.0,1,2.0,6.0,2.0,3.0,4.0,118.0,236.0,1626,3880.0,37.5,109.86122886681098,16.371308016877638,1.2,1.4634146341463417,2,1.18,1,1,0,3,99.0
100.0,0,3.0,5.0,1.0,2.0,2.0,10.0,20.0,758,4143.0,21.8,138.62943611198907,197.28571428571428,1.3333333333333333,2.380952380952381,3,0.09900990099009901,0,1,0,3,100.0
100.0,0,1.0,3.0,1.0,0.0,2.0,13.0,26.0,570,2858.0,32.0,69.31471805599453,105.85185185185185,0.0,1.4285714285714286,3,0.12871287128712872,1,0,0,1,100.0
100.0,0,4.0,6.0,3.5,3.0,3.0,25.0,50.0,672,3835.0,77.91666666666667,160.94379124341003,75.19607843137256,0.75,1.9354838709677418,3,0.25252525252525254,1,1,0,3,98.0
100.0,0,16.0,1.0,1.0,1.0,1.0,5.0,10.0,79,3286.0,40.0,283.3213344056216,298.72727272727275,0.6666666666666666,0.9090909090909091,3,0.05154639175257732,1,0,2,0,96.0
100.0,0,3.0,4.0,1.0,1.0,1.0,101.0,202.0,726,2941.0,37.25,138.62943611198907,14.48768472906404,0.6666666666666666,3.6363636363636362,2,1.074468085106383,0,0,0,1,93.0
0.0,1,8.0,4.0,1.0,2.0,2.0,122.5,245.0,884,3768.0,50.0,0.0,15.317073170731707,1.3333333333333333,1.9047619047619047,2,1.225,1,1,0,1,99.0
100.0,1,4.0,4.0,1.0,1.0,1.0,2.0,4.0,14,2698.0,34.75,160.94379124341003,539.6,0.6666666666666666,3.6363636363636362,1,0.019801980198019802,0,0,1,1,100.0
100.0,0,2.0,1.0,3.0,1.0,5.0,9.0,18.0,1308,4304.0,50.0,109.86122886681098,226.52631578947367,0.2857142857142857,0.19607843137254904,3,0.1111111111111111,0,1,1,3,80.0
100.0,0,1.0,2.0,1.0,1.0,1.0,111.0,222.0,987,3825.0,37.5,69.31471805599453,17.152466367713004,0.6666666666666666,1.8181818181818181,2,1.2197802197802199,1,1,1,1,90.0
100.0,0,1.0,4.0,1.0,1.0,2.0,9.0,18.0,32,2719.0,70.0,69.31471805599453,143.10526315789474,0.6666666666666666,1.9047619047619047,2,0.09090909090909091,1,0,0,3,98.0
100.0,0,2.0,2.0,1.0,1.0,1.0,49.0,98.0,348,2701.0,25.0,109.86122886681098,27.282828282828284,0.6666666666666666,1.8181818181818181,1,0.494949494949495,1,0,1,1,98.0
100.0,1,16.0,12.0,3.5,3.5,6.0,61.0,122.0,647,5023.0,38.958333333333336,283.3213344056216,40.83739837398374,0.875,1.9672131147540985,2,0.6288659793814433,1,1,0,3,96.0
100.0,0,21.0,6.0,2.0,2.0,4.0,1.0,2.0,0,2985.0,41.666666666666664,309.1042453358316,995.0,0.8,1.4634146341463417,2,0.024390243902439025,1,0,0,3,40.0
100.0,0,21.0,3.0,1.0,1.0,1.0,1.0,2.0,0,4313.0,59.666666666666664,309.1042453358316,1437.6666666666667,0.6666666666666666,2.727272727272727,0,0.009900990099009901,1,1,0,2,100.0
100.0,1,12.0,3.0,1.0,0.0,1.0,29.0,58.0,146,4246.0,33.0,256.49493574615366,71.96610169491525,0.0,2.727272727272727,3,0.29591836734693877,0,0,0,3,97.0
100.0,0,8.0,1.0,1.0,1.0,1.0,9.0,18.0,460,2979.0,39.0,219.72245773362195,156.78947368421052,0.6666666666666666,0.9090909090909091,1,0.09090909090909091,0,0,1,1,98.0
100.0,1,1.0,4.0,1.0,1.0,2.0,99.0,198.0,796,4411.0,37.25,69.31471805599453,22.165829145728644,0.6666666666666666,1.9047619047619047,2,1.0,0,0,0,3,98.0
100.0,1,1.0,4.0,1.0,1.0,2.0,45.0,90.0,505,2673.0,21.25,69.31471805599453,29.373626373626372,0.6666666666666666,1.9047619047619047,2,0.45454545454545453,0,1,0,3,98.0
100.0,0,7.0,2.0,1.0,1.0,1.0,48.0,96.0,229,5813.0,23.5,207.94415416798358,59.92783505154639,0.6666666666666666,1.8181818181818181,2,0.48484848484848486,0,0,1,0,98.0
100.0,0,21.0,6.0,2.0,2.0,4.0,14.0,28.0,269,3068.0,52.833333333333336,309.1042453358316,105.79310344827586,0.8,1.4634146341463417,2,0.14893617021276595,1,0,0,3,93.0
100.0,0,1.0,8.0,2.0,3.0,3.0,20.0,40.0,419,3851.0,35.625,69.31471805599453,93.92682926829268,1.2,2.5806451612903225,3,0.23255813953488372,1,0,0,1,85.0
100.0,0,2.0,5.0,1.0,1.0,3.0,12.0,24.0,38,3917.0,19.6,109.86122886681098,156.68,0.6666666666666666,1.6129032258064515,3,0.12121212121212122,0,0,0,3,98.0
0.0,0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,1510,4126.0,49.0,0.0,458.44444444444446,0.6666666666666666,1.8181818181818181,2,0.041666666666666664,0,1,0,1,95.0
100.0,1,3.0,2.0,1.0,1.0,1.0,122.5,245.0,1382,3630.0,34.5,138.62943611198907,14.75609756097561,0.6666666666666666,1.8181818181818181,2,1.25,0,1,1,1,97.0
100.0,0,4.0,4.0,1.0,2.0,2.0,6.0,12.0,98,4264.0,49.75,160.94379124341003,328.0,1.3333333333333333,1.9047619047619047,3,0.06382978723404255,1,1,0,3,93.0
100.0,1,3.0,6.0,1.0,2.0,4.0,75.0,150.0,444,3089.0,33.166666666666664,138.62943611198907,20.456953642384107,1.3333333333333333,1.4634146341463417,3,0.7653061224489796,0,1,0,3,97.0
100.0,0,1.0,3.0,1.0,1.0,1.0,28.0,56.0,2106,4497.0,42.0,69.31471805599453,78.89473684210526,0.6666666666666666,2.727272727272727,2,0.28865979381443296,0,0,0,3,96.0
100.0,1,6.0,2.0,1.0,1.0,1.0,122.5,245.0,2092,4735.0,87.5,194.59101490553132,19.247967479674795,0.6666666666666666,1.8181818181818181,2,1.25,0,1,0,1,97.0
100.0,1,1.0,3.0,1.0,0.0,2.0,51.0,102.0,1493,3700.0,50.0,69.31471805599453,35.922330097087375,0.0,1.4285714285714286,2,0.504950495049505,1,1,0,1,100.0
100.0,0,21.0,4.0,1.0,2.0,2.0,1.0,2.0,0,3753.0,29.25,309.1042453358316,1251.0,1.3333333333333333,1.9047619047619047,3,0.012345679012345678,0,1,0,3,80.0
0.0,0,1.0,2.0,1.5,1.0,1.0,81.0,162.0,505,3040.0,25.0,0.0,18.650306748466257,0.5,1.8181818181818181,3,0.84375,1,0,1,1,95.0
0.0,0,1.0,5.0,2.0,3.0,5.0,28.0,56.0,406,3323.0,50.0,0.0,58.29824561403509,1.2,0.9803921568627452,2,0.2978723404255319,0,1,0,3,93.0
100.0,1,1.0,1.0,1.0,1.0,1.0,74.0,148.0,1105,3566.0,57.0,69.31471805599453,23.93288590604027,0.6666666666666666,0.9090909090909091,2,0.7708333333333334,0,0,1,3,95.0
100.0,1,4.0,6.0,1.5,2.0,3.0,31.0,62.0,325,3244.0,29.166666666666668,160.94379124341003,51.492063492063494,1.0,1.9354838709677418,2,0.31,1,1,0,3,99.0
100.0,0,1.0,4.0,1.0,2.0,2.0,31.0,62.0,165,2325.0,33.75,69.31471805599453,36.904761904761905,1.3333333333333333,1.9047619047619047,3,0.3333333333333333,1,0,0,1,92.0
100.0,0,21.0,6.0,1.5,2.0,3.0,3.0,6.0,172,4717.0,37.5,309.1042453358316,673.8571428571429,1.0,1.9354838709677418,3,0.0297029702970297,0,1,0,3,100.0
100.0,0,21.0,4.0,1.0,1.0,2.0,1.0,2.0,0,4975.0,30.0,309.1042453358316,1658.3333333333333,0.6666666666666666,1.9047619047619047,3,0.009900990099009901,0,1,0,3,100.0
100.0,0,1.0,3.0,1.0,1.0,1.0,34.0,68.0,372,4306.0,22.333333333333332,69.31471805599453,62.405797101449274,0.6666666666666666,2.727272727272727,2,0.35789473684210527,1,1,0,1,94.0
100.0,1,1.0,1.0,1.0,1.0,1.0,30.0,60.0,1636,4216.0,110.0,69.31471805599453,69.11475409836065,0.6666666666666666,0.9090909090909091,2,0.3191489361702128,0,1,1,1,93.0
100.0,0,1.0,2.0,1.0,0.0,1.0,3.0,6.0,12,2544.0,125.0,69.31471805599453,363.42857142857144,0.0,1.8181818181818181,3,0.0297029702970297,1,1,0,0,100.0
100.0,0,21.0,2.0,1.0,0.0,1.0,14.0,28.0,183,4528.0,35.5,309.1042453358316,156.13793103448276,0.0,1.8181818181818181,2,0.18666666666666668,1,1,0,3,74.0
100.0,0,3.0,7.0,2.0,2.0,2.0,1.0,2.0,0,4342.0,39.285714285714285,138.62943611198907,1447.3333333333333,0.8,3.333333333333333,2,0.012345679012345678,0,0,0,0,80.0
100.0,1,4.0,4.0,1.0,1.0,2.0,122.5,245.0,646,3843.0,29.75,160.94379124341003,15.621951219512194,0.6666666666666666,1.9047619047619047,3,1.225,0,1,0,3,99.0
100.0,0,1.0,6.0,2.0,3.0,3.0,1.0,2.0,0,2362.0,77.91666666666667,69.31471805599453,787.3333333333334,1.2,1.9354838709677418,3,0.009900990099009901,1,0,0,0,100.0
100.0,0,1.0,3.0,1.0,1.0,2.0,9.0,18.0,31,2196.0,25.0,69.31471805599453,115.57894736842105,0.6666666666666666,1.4285714285714286,2,0.09574468085106383,0,0,1,3,93.0
100.0,1,1.0,2.0,1.0,1.0,1.0,105.0,210.0,765,2906.0,36.5,69.31471805599453,13.772511848341232,0.6666666666666666,1.8181818181818181,3,1.0606060606060606,1,0,1,1,98.0
100.0,0,3.0,2.0,1.0,0.0,1.0,79.0,158.0,565,3011.0,34.5,138.62943611198907,18.937106918238992,0.0,1.8181818181818181,1,0.8681318681318682,1,0,0,3,90.0
100.0,0,1.0,2.0,1.0,1.0,1.0,10.0,20.0,117,2359.0,62.5,69.31471805599453,112.33333333333333,0.6666666666666666,1.8181818181818181,1,0.10101010101010101,0,0,0,0,98.0
100.0,0,5.0,12.0,3.0,3.0,6.0,25.0,50.0,187,2393.0,16.666666666666668,179.1759469228055,46.92156862745098,0.8571428571428571,1.9672131147540985,2,0.2717391304347826,1,0,0,3,91.0
100.0,0,1.0,2.0,2.0,1.0,2.0,12.0,24.0,100,2275.0,42.5,69.31471805599453,91.0,0.4,0.9523809523809523,2,0.12244897959183673,1,0,1,0,97.0
100.0,1,3.0,2.0,1.5,1.0,1.0,64.0,128.0,2523,5029.0,18.0,138.62943611198907,38.98449612403101,0.5,1.8181818181818181,2,0.6666666666666666,0,1,1,1,95.0
100.0,0,21.0,4.0,1.0,1.0,3.0,13.0,26.0,1066,3642.0,90.25,309.1042453358316,134.88888888888889,0.6666666666666666,1.2903225806451613,2,0.1368421052631579,1,1,0,3,94.0
0.0,0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,22,2581.0,41.5,0.0,516.2,0.6666666666666666,1.8181818181818181,3,0.019801980198019802,0,0,1,0,100.0
100.0,0,3.0,12.0,3.5,3.5,6.0,62.0,124.0,576,3628.0,29.166666666666668,138.62943611198907,29.024,0.875,1.9672131147540985,2,0.6391752577319587,1,0,0,3,96.0
100.0,1,10.0,6.0,1.0,2.0,3.0,46.0,92.0,1028,3201.0,36.666666666666664,239.78952727983707,34.41935483870968,1.3333333333333333,1.9354838709677418,2,0.46464646464646464,0,1,0,3,98.0
100.0,0,2.0,6.0,2.0,2.0,3.0,39.0,78.0,1748,4492.0,39.833333333333336,109.86122886681098,56.860759493670884,0.8,1.9354838709677418,3,0.4020618556701031,0,0,0,3,96.0
100.0,1,15.0,5.0,2.5,2.0,4.0,14.0,28.0,111,3326.0,39.8,277.25887222397813,114.6896551724138,0.6666666666666666,1.2195121951219514,3,0.14,0,1,0,1,99.0
100.0,1,21.0,2.0,1.0,1.0,1.0,18.0,36.0,418,4077.0,35.0,309.1042453358316,110.1891891891892,0.6666666666666666,1.8181818181818181,2,0.1782178217821782,1,0,1,3,100.0
100.0,0,6.0,10.0,2.0,3.0,6.0,65.0,130.0,774,3288.0,31.2,194.59101490553132,25.099236641221374,1.2,1.639344262295082,3,0.6701030927835051,0,0,0,3,96.0
100.0,1,21.0,6.0,2.0,2.0,2.0,5.0,10.0,78,2956.0,52.333333333333336,309.1042453358316,268.72727272727275,0.8,2.857142857142857,3,0.053763440860215055,0,0,0,5,92.0
0.0,0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,49,3668.0,27.5,0.0,407.55555555555554,0.6666666666666666,1.8181818181818181,2,0.039603960396039604,0,1,1,1,100.0
100.0,0,5.0,5.0,1.0,1.0,3.0,35.0,70.0,1506,3761.0,41.8,179.1759469228055,52.971830985915496,0.6666666666666666,1.6129032258064515,3,0.38461538461538464,1,1,0,3,90.0
100.0,0,7.0,3.0,1.0,1.0,1.0,38.0,76.0,772,3632.0,39.333333333333336,207.94415416798358,47.16883116883117,0.6666666666666666,2.727272727272727,3,0.3917525773195876,0,0,0,3,96.0
100.0,0,1.0,1.0,1.0,1.0,1.0,7.0,14.0,1102,3520.0,144.0,69.31471805599453,234.66666666666666,0.6666666666666666,0.9090909090909091,2,0.06930693069306931,0,1,1,0,100.0
0.0,0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0,3799.0,100.0,0.0,1266.3333333333333,0.6666666666666666,1.8181818181818181,2,0.012345679012345678,0,1,1,0,80.0
0.0,0,1.0,4.0,1.0,1.0,2.0,3.0,6.0,7,3271.0,33.5,0.0,467.2857142857143,0.6666666666666666,1.9047619047619047,2,0.031914893617021274,0,1,0,3,93.0
0.0,0,2.0,5.0,1.5,2.0,2.0,2.0,4.0,37,4584.0,20.0,0.0,916.8,1.0,2.380952380952381,2,0.02197802197802198,0,0,0,0,90.0
100.0,0,1.0,2.0,1.0,1.0,1.0,51.0,102.0,1120,3530.0,30.0,69.31471805599453,34.271844660194176,0.6666666666666666,1.8181818181818181,2,0.5604395604395604,0,1,1,3,90.0
100.0,1,1.0,3.0,1.0,1.0,1.0,54.0,108.0,1336,4027.0,33.333333333333336,69.31471805599453,36.944954128440365,0.6666666666666666,2.727272727272727,3,0.5454545454545454,0,1,0,1,98.0
100.0,1,14.0,8.0,2.0,3.0,4.0,22.0,44.0,153,3578.0,21.5,270.805020110221,79.5111111111111,1.2,1.9512195121951221,3,0.2222222222222222,1,1,0,3,98.0
100.0,0,2.0,6.0,1.0,2.0,3.0,68.0,136.0,478,3682.0,18.166666666666668,109.86122886681098,26.875912408759124,1.3333333333333333,1.9354838709677418,2,0.7010309278350515,1,1,0,1,96.0
100.0,1,1.0,3.0,1.0,1.0,1.0,19.0,38.0,343,3598.0,43.333333333333336,69.31471805599453,92.25641025641026,0.6666666666666666,2.727272727272727,3,0.19,0,1,0,0,99.0
100.0,0,2.0,2.0,1.5,0.0,2.0,4.0,8.0,1413,4855.0,37.5,109.86122886681098,539.4444444444445,0.0,0.9523809523809523,1,0.039603960396039604,0,1,1,0,100.0
100.0,0,6.0,5.0,2.0,2.0,5.0,19.0,38.0,185,3288.0,57.8,194.59101490553132,84.3076923076923,0.8,0.9803921568627452,3,0.1919191919191919,0,0,0,3,98.0
100.0,0,21.0,2.0,1.0,0.0,1.0,14.0,28.0,76,2930.0,70.0,309.1042453358316,101.03448275862068,0.0,1.8181818181818181,3,0.14285714285714285,1,0,0,3,97.0
100.0,0,15.0,4.0,2.0,2.0,2.0,13.0,26.0,1435,3596.0,81.25,277.25887222397813,133.1851851851852,0.8,1.9047619047619047,3,0.1511627906976744,1,1,0,5,85.0
100.0,0,21.0,3.0,1.0,0.0,1.0,2.0,4.0,4,4313.0,43.333333333333336,309.1042453358316,862.6,0.0,2.727272727272727,3,0.02197802197802198,1,1,0,2,90.0
100.0,1,14.0,8.0,3.0,3.0,3.0,7.0,14.0,181,4411.0,37.5,270.805020110221,294.06666666666666,0.8571428571428571,2.5806451612903225,3,0.07142857142857142,0,1,0,4,97.0
100.0,0,2.0,4.0,1.0,1.0,1.0,4.0,8.0,22,2956.0,37.5,109.86122886681098,328.44444444444446,0.6666666666666666,3.6363636363636362,3,0.039603960396039604,1,0,0,0,100.0
100.0,1,1.0,2.0,1.5,1.0,1.0,17.0,34.0,145,2898.0,35.0,69.31471805599453,82.8,0.5,1.8181818181818181,2,0.1717171717171717,1,0,0,1,98.0
100.0,1,5.0,4.0,1.5,2.0,2.0,70.0,140.0,344,3708.0,33.5,179.1759469228055,26.29787234042553,1.0,1.9047619047619047,3,0.7291666666666666,0,1,0,0,95.0
100.0,0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,0,3355.0,18.75,69.31471805599453,1118.3333333333333,0.8,1.9047619047619047,3,0.009900990099009901,0,0,0,1,100.0
100.0,1,10.0,10.0,3.0,3.5,6.0,10.0,20.0,477,6192.0,46.75,239.78952727983707,294.85714285714283,1.0,1.639344262295082,2,0.10526315789473684,1,0,0,3,94.0
100.0,0,4.0,10.0,3.5,3.5,6.0,17.0,34.0,1127,4830.0,46.75,160.94379124341003,138.0,0.875,1.639344262295082,3,0.16831683168316833,0,1,0,1,100.0
100.0,0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,9,2178.0,66.66666666666667,69.31471805599453,435.6,0.6666666666666666,2.727272727272727,3,0.02197802197802198,1,0,0,1,90.0
100.0,0,7.0,5.0,1.0,1.0,1.0,122.5,245.0,986,4355.0,23.0,207.94415416798358,17.703252032520325,0.6666666666666666,4.545454545454545,3,1.3172043010752688,1,0,0,3,92.0
100.0,0,21.0,4.0,2.0,2.0,2.0,15.0,30.0,581,4145.0,42.5,309.1042453358316,133.70967741935485,0.8,1.9047619047619047,3,0.16483516483516483,1,1,0,3,90.0
100.0,1,9.0,10.0,2.0,3.5,6.0,73.0,146.0,1040,3550.0,29.5,230.25850929940458,24.14965986394558,1.4,1.639344262295082,3,0.7227722772277227,1,1,0,3,100.0
0.0,0,1.0,4.0,1.0,1.0,1.0,4.0,8.0,56,3426.0,50.0,0.0,380.6666666666667,0.6666666666666666,3.6363636363636362,3,0.039603960396039604,1,1,0,3,100.0
100.0,1,4.0,4.0,1.0,1.0,2.0,122.5,245.0,617,3962.0,26.25,160.94379124341003,16.10569105691057,0.6666666666666666,1.9047619047619047,2,1.2894736842105263,1,0,0,3,94.0
100.0,0,21.0,6.0,2.0,2.0,5.0,10.0,20.0,1863,4257.0,75.0,309.1042453358316,202.71428571428572,0.8,1.1764705882352942,2,0.10752688172043011,1,1,0,3,92.0
100.0,0,2.0,4.0,2.0,3.0,3.0,17.0,34.0,420,3032.0,37.5,109.86122886681098,86.62857142857143,1.2,1.2903225806451613,3,0.18888888888888888,0,0,0,3,89.0
100.0,0,4.0,12.0,2.0,3.5,6.0,40.0,80.0,479,2739.0,29.166666666666668,160.94379124341003,33.81481481481482,1.4,1.9672131147540985,2,0.40404040404040403,0,0,0,3,98.0
0.0,0,1.0,6.0,2.0,2.0,2.0,8.0,16.0,24,3004.0,23.333333333333332,0.0,176.7058823529412,0.8,2.857142857142857,2,0.08333333333333333,0,0,0,0,95.0
100.0,0,4.0,1.0,1.0,1.0,1.0,121.0,242.0,1121,3723.0,38.0,160.94379124341003,15.320987654320987,0.6666666666666666,0.9090909090909091,3,1.2346938775510203,1,1,1,0,97.0
100.0,1,20.0,4.0,1.0,1.0,1.0,12.0,24.0,60,2993.0,30.75,304.4522437723423,119.72,0.6666666666666666,3.6363636363636362,2,0.125,1,0,0,1,95.0
100.0,1,17.0,4.0,1.0,1.0,2.0,18.0,36.0,562,2880.0,78.75,289.03717578961647,77.83783783783784,0.6666666666666666,1.9047619047619047,2,0.1782178217821782,0,0,0,1,100.0
100.0,1,3.0,6.0,2.0,2.0,4.0,18.0,36.0,75,2919.0,14.833333333333334,138.62943611198907,78.89189189189189,0.8,1.4634146341463417,3,0.18,1,0,0,1,99.0
100.0,1,3.0,2.0,1.0,1.0,1.0,9.0,18.0,1002,4836.0,64.5,138.62943611198907,254.52631578947367,0.6666666666666666,1.8181818181818181,2,0.09574468085106383,0,1,0,3,93.0
100.0,1,21.0,8.0,3.0,3.0,4.0,13.0,26.0,968,3242.0,58.4375,309.1042453358316,120.07407407407408,0.8571428571428571,1.9512195121951221,2,0.13541666666666666,1,1,0,5,95.0
100.0,1,1.0,8.0,2.0,3.0,3.0,85.0,170.0,1403,3557.0,46.125,69.31471805599453,20.801169590643276,1.2,2.5806451612903225,3,0.9042553191489362,0,1,0,3,93.0
100.0,1,3.0,2.0,1.0,1.0,1.0,31.0,62.0,372,3091.0,37.5,138.62943611198907,49.06349206349206,0.6666666666666666,1.8181818181818181,3,0.3163265306122449,1,1,1,0,97.0
100.0,0,1.0,4.0,1.0,2.0,2.0,3.0,6.0,62,3488.0,18.75,69.31471805599453,498.2857142857143,1.3333333333333333,1.9047619047619047,2,0.0297029702970297,0,0,0,0,100.0
100.0,1,3.0,2.0,1.0,1.0,2.0,9.0,18.0,977,3134.0,22.5,138.62943611198907,164.94736842105263,0.6666666666666666,0.9523809523809523,3,0.09782608695652174,0,1,1,0,91.0
100.0,0,3.0,3.0,1.0,2.0,2.0,64.0,128.0,649,4709.0,31.666666666666668,138.62943611198907,36.50387596899225,1.3333333333333333,1.4285714285714286,3,0.6736842105263158,1,0,0,3,94.0
100.0,1,1.0,8.0,2.0,3.0,4.0,122.5,245.0,1070,3391.0,34.375,69.31471805599453,13.784552845528456,1.2,1.9512195121951221,2,1.25,0,0,0,3,97.0
100.0,0,11.0,6.0,2.0,3.0,3.0,50.0,100.0,912,3804.0,54.166666666666664,248.49066497880003,37.663366336633665,1.2,1.9354838709677418,3,0.5263157894736842,0,1,0,3,94.0
0.0,0,1.0,2.0,1.0,1.0,1.0,7.0,14.0,151,4429.0,55.0,0.0,295.26666666666665,0.6666666666666666,1.8181818181818181,2,0.07608695652173914,0,1,0,3,91.0
100.0,1,6.0,2.0,1.0,1.0,1.0,30.0,60.0,118,3677.0,44.0,194.59101490553132,60.278688524590166,0.6666666666666666,1.8181818181818181,3,0.3,1,0,0,1,99.0
100.0,0,20.0,4.0,1.0,2.0,1.0,16.0,32.0,601,3219.0,66.75,304.4522437723423,97.54545454545455,1.3333333333333333,3.6363636363636362,3,0.17777777777777778,1,0,0,3,89.0
0.0,0,1.0,1.0,1.5,1.0,1.0,3.0,6.0,14,2823.0,150.0,0.0,403.2857142857143,0.5,0.9090909090909091,3,0.0297029702970297,0,0,1,0,100.0
