,host_listings_count,accommodates,beds,cleaning_fee,minimum_nights,maximum_nights,review_scores_rating,host_about_cleaned,house_rules_cleaned,notes_cleaned,cancellation_policy_cleaned,description_cleaned,interaction_cleaned,access_cleaned,room_type_cleaned,property_type_cleaned,host_response_time
6012,9.0,8.0,5.0,150.0,3.0,30.0,100.0,0.000990289526654816,0.0009980006834255744,0.0009880749162236562,1,0.0009527217123768408,0.000998000243446929,0.0009980011850380705,0,10,1
6013,1.0,2.0,1.0,60.0,2.0,29.0,98.0,0.0009844812183798582,0.000993381079012609,0.0009921426903222764,1,0.0009440739951426709,0.0009767780583526701,0.0009919546046474022,0,9,1
6014,1.0,2.0,1.0,40.0,1.0,7.0,95.0,0.0009907268420464238,0.0009980135884457445,0.0009887518067773168,1,0.0009753808560558685,0.000998000243446929,0.0009980011850380705,1,9,4
6015,1.0,8.0,5.0,150.0,3.0,1125.0,98.0,0.0009881308359194212,0.0009861172352624266,0.0009879437101576564,1,0.000974469071177961,0.000998000243446929,0.0009980011850380705,0,9,2
6016,1.0,3.0,1.0,50.0,2.0,6.0,99.0,0.0009825950673127872,0.000992632239239013,0.00098976603655593,1,0.0009562830992153792,0.0009932478230787862,0.0009980011850380705,0,9,3
6017,8.0,4.0,2.0,90.0,1.0,31.0,95.0,0.0009457365441707848,0.000981500528675858,0.0009776656024531839,1,0.0009412152081377023,0.0009791631113027501,0.0009790815167244004,0,9,1
6018,9.0,12.0,6.0,280.0,2.0,40.0,100.0,0.0009661509777416454,0.0009748874350521989,0.0009541034814993584,1,0.0009294618577177171,0.000983057461935217,0.0009917984878656725,0,9,1
6019,21.0,10.0,6.0,99.0,1.0,1125.0,100.0,0.0009681840685534576,0.0009962803488965599,0.0009457698903898338,1,0.0009707790235695274,0.0009894550560575204,0.0009951894335408478,0,9,1
6020,9.0,1.0,1.0,25.0,1.0,3.0,100.0,0.0009823923526315614,0.000976747707216171,0.0009884871924549265,1,0.0009637125773451805,0.0009938423795171575,0.0009918474291282819,1,9,1
6021,3.0,2.0,1.0,35.0,2.0,10.0,100.0,0.0009938638831760757,0.0009545715462455182,0.0009886552301553494,1,0.0009334923847086368,0.0009888836568747112,0.000983479298722812,1,9,2
6022,7.0,11.0,6.0,250.0,2.0,1125.0,95.0,0.0009606085909690707,0.000999,0.0009965943552672002,1,0.0009339705171670968,0.000994182274533989,0.0009971205235173428,0,9,1
6023,21.0,12.0,5.0,160.0,2.0,1125.0,91.0,0.0009458325465813878,0.0009980006834255744,0.0009700074145489642,1,0.0009417456477415667,0.0009981833472232774,0.0009956156759664966,0,9,1
6024,21.0,6.0,3.0,280.0,3.0,27.0,100.0,0.0009690583179964593,0.0009925037292314396,0.0009737444660538726,1,0.0009690797800665716,0.000998000243446929,0.0009813573783181428,0,9,1
6025,1.0,6.0,4.0,150.0,2.0,1125.0,98.0,0.000991814761566545,0.0009898997437866133,0.0009875887439232925,1,0.0009587781010767853,0.00098359374878158,0.0009893478068860257,0,9,1
6026,12.0,12.0,6.0,0.0,2.0,1125.0,87.0,0.000986824503547448,0.0009980006834255744,0.0009718488730132125,1,0.0009497986708926411,0.0009848735412940968,0.00098990915084866,0,9,1
6027,18.0,2.0,1.0,100.0,2.0,1125.0,95.0,0.0009414565727762685,0.0009808336346406048,0.0009715482305707894,1,0.0009473312620623312,0.0009783749442673479,0.0009973339314002102,0,9,1
6028,1.0,2.0,1.0,0.0,2.0,5.0,87.0,0.0009449049860194158,0.0009980006834255744,0.000994309575028105,1,0.0009601253865570457,0.0009960563151327883,0.000981429374323339,1,9,1
6029,2.0,1.0,1.0,10.0,3.0,1125.0,100.0,0.0009654985138008742,0.000991721806508209,0.0009893960054598104,1,0.0009754830384352109,0.0009916762941920862,0.000995254565753484,1,9,2
6030,21.0,6.0,3.0,150.0,1.0,1125.0,100.0,0.0009742944834568424,0.0009980006834255744,0.0009886700707870445,1,0.0009448787282130491,0.000998000243446929,0.000997155116245686,0,9,3
6031,3.0,3.0,2.0,75.0,6.0,183.0,100.0,0.0009363945152889635,0.000980734755261175,0.0009565032782393689,1,0.0009376118386758374,0.0009883133804587472,0.0009745182550389877,0,10,1
6032,1.0,4.0,2.0,75.0,3.0,1125.0,90.0,0.0009662685973035152,0.0009902581505853313,0.000994201068080175,1,0.0009451592989361383,0.000999,0.000997400341306393,0,9,2
6033,20.0,4.0,1.0,65.0,1.0,1125.0,89.0,0.0009836965933351528,0.0009455018235878272,0.000988966162677792,1,0.0009611941130579443,0.000998000243446929,0.000997212514283492,0,9,1
6034,2.0,2.0,1.0,40.0,1.0,1125.0,96.0,0.0009913486953857078,0.0009614060206833712,0.0009908273410443663,1,0.0009326170638035359,0.0009857687273335392,0.0009980011850380705,0,3,1
6035,1.0,6.0,2.0,150.0,2.0,1125.0,98.0,0.0009907268420464238,0.0009980006834255744,0.000989780139960068,1,0.0009478917523296039,0.0009923603060016041,0.0009960812478714465,0,9,3
6036,1.0,1.0,1.0,30.0,1.0,1125.0,98.0,0.0009903600425126406,0.0009971393344369224,0.0009903947062086297,1,0.0009437783157728461,0.000998000243446929,0.0009752834064170112,1,9,2
6037,7.0,2.0,1.0,75.0,1.0,30.0,100.0,0.0009970220088978904,0.0009971136870121709,0.0009901730449675854,1,0.0009925339259339685,0.000998000243446929,0.0009980011850380705,1,9,1
6038,1.0,2.0,1.0,60.0,3.0,60.0,98.0,0.0009888827380984595,0.000999,0.0009798314900004283,1,0.0009422443962425842,0.0009845156080531318,0.0009900826370651628,0,9,1
6039,3.0,2.0,1.0,43.0,2.0,7.0,94.0,0.0009850385303182235,0.0009980006834255744,0.0009842380773552833,1,0.0009515163703530343,0.0009960843113247769,0.0009743843590198331,0,9,1
6040,1.0,6.0,2.0,90.0,1.0,1125.0,90.0,0.0009902025947867198,0.0009980006834255744,0.0009880749162236562,1,0.0009765230013743995,0.000998000243446929,0.0009980011850380705,0,9,1
6041,2.0,9.0,5.0,280.0,6.0,1125.0,100.0,0.0009674765065439189,0.0009865554394707567,0.0009614914871596597,1,0.0009573226057620484,0.0009900342785499965,0.0009980011850380705,0,9,2
6042,4.0,2.0,1.0,70.0,6.0,60.0,90.0,0.0009903600425126406,0.0009934554685803636,0.0009906946573341076,1,0.0009743252089857579,0.000998000243446929,0.0009980011850380705,0,9,2
6043,1.0,4.0,2.0,75.0,3.0,90.0,95.0,0.0009470905932932463,0.0009802508482332022,0.0009894544432098502,1,0.0009382262778563926,0.0009902629735161722,0.0009950971730326773,0,9,1
6044,2.0,7.0,2.0,0.0,3.0,6.0,100.0,0.0009824801788674827,0.0009954470874559771,0.0009890742682648755,1,0.0009471627397432048,0.0009940622478974688,0.000992302281369414,0,10,1
6045,13.0,5.0,3.0,189.0,4.0,90.0,98.0,0.0009795870040931736,0.0009865312797056364,0.000971174388287125,1,0.0009551225114801502,0.0009963466358225558,0.0009465417236058782,0,9,1
6046,21.0,12.0,6.0,280.0,1.0,365.0,97.0,0.000973790026982922,0.0009481496819812247,0.0009885052882857204,1,0.0009331422590709752,0.000998000243446929,0.0009980011850380705,0,9,1
6047,3.0,4.0,2.0,70.0,3.0,28.0,100.0,0.0009933602535398692,0.0009888771572171844,0.0009800062002850744,1,0.0009398172410198263,0.0009956299933296048,0.0009936370500671552,0,9,1
6048,21.0,8.0,4.0,225.0,3.0,1125.0,95.0,0.0009708814533166281,0.0009903981680670958,0.0009880749162236562,1,0.0009707259420075491,0.000998000243446929,0.0009980011850380705,0,9,1
6049,1.0,8.0,4.0,200.0,3.0,1125.0,91.0,0.0009854767742297802,0.0009796289064482016,0.0009859508208588002,1,0.0009531788872671939,0.0009945408552277225,0.0009858470929563336,0,9,3
6050,21.0,4.0,2.0,99.0,1.0,1125.0,100.0,0.0009561018987091286,0.0009902111457111174,0.0009675387209055281,1,0.0009458329691299527,0.000982676362697151,0.0009873941521238573,0,9,1
6051,14.0,2.0,1.0,65.0,1.0,1125.0,97.0,0.0009739722216407806,0.0009473435830083441,0.0009439870680215093,1,0.0009391644915754253,0.0009884378544522624,0.0009956169062875471,0,3,1
6052,21.0,10.0,5.0,280.0,1.0,1125.0,100.0,0.00097218406936068,0.0009408927955427733,0.0009885052882857204,1,0.0009524350989332087,0.000998000243446929,0.0009980011850380705,0,9,1
6053,1.0,3.0,2.0,7.0,1.0,1125.0,98.0,0.0009846169188389223,0.0009980006834255744,0.0009940607288787112,1,0.0009361689205903054,0.0009854221359518554,0.0009824387680909096,1,9,1
6054,5.0,2.0,1.0,75.0,1.0,3.0,98.0,0.0009764160203225304,0.0009901965570826485,0.0009796768843707575,1,0.0009456676609574381,0.0009719217712749259,0.0009821433572451646,1,9,1
6055,2.0,6.0,3.0,45.0,2.0,60.0,96.0,0.0009888095332754685,0.0009809235270276813,0.0009874568999475016,1,0.0009378929605866557,0.0009857419862057848,0.0009768169351606973,1,10,1
6056,1.0,4.0,4.0,60.0,1.0,6.0,99.0,0.0009807224106076248,0.0009504611524547814,0.0009873901818623456,1,0.0009468949013682388,0.0009876343443497324,0.0009942490394398906,0,9,1
6057,1.0,4.0,2.0,70.0,3.0,1125.0,94.0,0.0009907268420464238,0.000956715924905612,0.0009892575309152385,1,0.0009608392976811077,0.0009936647687443776,0.0009908153107784832,0,9,1
6058,1.0,2.0,1.0,0.0,1.0,1125.0,100.0,0.0009903600425126406,0.0009980006834255744,0.0009881265539556895,1,0.0009870408595440503,0.000998000243446929,0.0009980011850380705,1,9,1
6059,2.0,6.0,2.0,120.0,1.0,1125.0,100.0,0.0009907268420464238,0.000991427626069946,0.0009904660417907525,1,0.0009640142344462688,0.0009971101857594565,0.0009980011850380705,0,9,1
6060,4.0,10.0,6.0,125.0,3.0,60.0,100.0,0.0009947351378164896,0.0009658739758274005,0.0009884553118416311,1,0.0009449928642613878,0.000998000243446929,0.0009961922876854364,0,9,1
6061,12.0,6.0,3.0,60.0,3.0,1125.0,97.0,0.0009275171280372712,0.0009648089196445188,0.0009896115764557861,1,0.000939740455547311,0.0009822611599415367,0.0009898310107216693,0,9,1
6062,4.0,2.0,1.0,30.0,1.0,1124.0,99.0,0.0009049124195695982,0.0009942708725052757,0.0009965219341702787,1,0.0009649775369579297,0.0009566453329463539,0.0009612463754141734,1,9,1
6063,21.0,8.0,5.0,280.0,1.0,365.0,95.0,0.0009417113965088161,0.0009328422362341826,0.0009879437101576564,1,0.0009407390861775525,0.000998000243446929,0.0009980011850380705,0,10,1
6064,1.0,2.0,1.0,200.0,1.0,1125.0,100.0,0.0009916957397196513,0.0009871623344219814,0.0009908771881902236,1,0.000961641969185717,0.0009857284662909789,0.0009689308098100533,0,9,3
6065,2.0,4.0,2.0,100.0,4.0,1125.0,100.0,0.0009489612102702678,0.000999,0.0009880749162236562,1,0.0009655581508868538,0.000998000243446929,0.0009980011850380705,0,9,2
6066,9.0,8.0,4.0,200.0,1.0,1125.0,91.0,0.0009553796270233324,0.0009540095794734591,0.0009586055434495382,1,0.0009541008735215832,0.0009895446921626863,0.0009936961682547381,0,9,1
6067,2.0,4.0,2.0,145.0,2.0,1124.0,98.0,0.0009915291920574135,0.0009712337777509503,0.0009518475238024423,1,0.0009857837275044406,0.0009609107832858916,0.0009937741136456576,0,9,1
6068,21.0,10.0,5.0,280.0,1.0,1125.0,96.0,0.00097218406936068,0.0009408927955427733,0.0009880749162236562,1,0.00093611765582046,0.000998000243446929,0.0009980011850380705,0,9,1
6069,1.0,4.0,2.0,100.0,3.0,30.0,95.0,0.0009800389367840524,0.0009837245065770332,0.0009887390980362137,1,0.0009290844920926357,0.000988809638605316,0.0009908964623072261,0,9,1
6070,1.0,2.0,1.0,10.0,2.0,1125.0,94.0,0.000983627422688112,0.0009970012283237006,0.0009925676032008577,1,0.0009464001138113422,0.0009907943738714875,0.000988794797623804,1,9,1
6071,1.0,1.0,1.0,0.0,2.0,2.0,97.0,0.0009973493521277463,0.0009918504609607956,0.000993317663255755,1,0.0009555570050343618,0.0009970540068856538,0.000999,0,9,1
6072,1.0,8.0,5.0,280.0,2.0,1124.0,100.0,0.0009913236509007898,0.000951535067774198,0.000993578083847159,1,0.0009427241352222324,0.0009754359466858346,0.000992801333156167,0,10,1
6073,1.0,2.0,1.0,19.0,4.0,14.0,97.0,0.0009914599905259918,0.0009943934535600449,0.0009882682233747862,1,0.0009512250347679372,0.000995057169785585,0.0009878598419996657,0,9,1
6074,1.0,7.0,4.0,33.0,1.0,30.0,90.0,0.0009903600425126406,0.0009743602143914552,0.0009905019754371342,1,0.0009804528656220557,0.000998000243446929,0.0009980011850380705,0,9,1
6075,1.0,4.0,2.0,50.0,2.0,1125.0,100.0,0.0009903600425126406,0.0009880942500458902,0.000988966162677792,1,0.0009606390245299696,0.000992465564964834,0.0009970110841568036,0,9,1
6076,3.0,8.0,6.0,195.0,3.0,30.0,99.0,0.0009867732844495143,0.0009549918372235617,0.0009848982049110663,1,0.000956291648084519,0.0009880571224426544,0.0009914761150500119,0,9,1
6077,2.0,2.0,1.0,0.0,2.0,1125.0,100.0,0.0009925452850600535,0.0009859830861010071,0.0009941231750655183,1,0.000958404322788476,0.0009656612606046711,0.0009927590899650833,1,9,4
6078,2.0,9.0,4.0,165.0,1.0,365.0,92.0,0.0009836385375772182,0.0009480089745688498,0.0009777225019197363,1,0.0009441264028164165,0.0009765014905184473,0.0009787529982356595,0,9,1
6079,19.0,4.0,4.0,50.0,5.0,1125.0,96.0,0.0009856134048307032,0.0009950937717032745,0.000995129672985039,1,0.0009422973340262909,0.000998000243446929,0.0009980011850380705,0,9,2
6080,21.0,7.0,3.0,280.0,1.0,1125.0,85.0,0.00097218406936068,0.0009408927955427733,0.0009879437101576564,1,0.0009349466829989797,0.000998000243446929,0.0009980011850380705,0,9,1
6081,2.0,2.0,1.0,10.0,2.0,1125.0,95.0,0.0009960832960858302,0.0009874585084286938,0.0009886552301553494,1,0.0009764455790951099,0.000998000243446929,0.0009980011850380705,1,9,1
6082,21.0,8.0,4.0,280.0,1.0,365.0,91.0,0.0009417113965088161,0.0009328422362341826,0.0009879437101576564,1,0.0009498272450077316,0.000998000243446929,0.0009980011850380705,0,9,1
6083,4.0,6.0,3.0,150.0,1.0,29.0,87.0,0.000998099748239204,0.0009762344225778891,0.0009746174657675107,1,0.0009417763121269073,0.0009810332356328033,0.0009963383924018621,0,9,2
6084,9.0,3.0,2.0,9.0,1.0,4.0,89.0,0.0009716301110139072,0.0009775839591683786,0.000959356790697526,1,0.0009600802454341511,0.0009738519634871104,0.0009980011850380705,1,9,1
6085,1.0,4.0,1.0,125.0,6.0,90.0,100.0,0.0009809409053728598,0.0009952233689786364,0.0009885052882857204,1,0.0009496263100625047,0.0009915087599268622,0.0009980011850380705,0,9,1
6086,1.0,3.0,2.0,0.0,1.0,1125.0,100.0,0.0009873236086813404,0.0009980006834255744,0.000979218215248685,1,0.0009394710383525711,0.0009872226795771886,0.0009898299881878684,0,9,1
6087,1.0,2.0,1.0,50.0,2.0,21.0,100.0,0.0009871174590880564,0.000998084076805753,0.000976153512682859,1,0.0009806033633176117,0.000988836301658018,0.0009853184757308653,1,3,1
6088,3.0,6.0,3.0,80.0,2.0,1125.0,96.0,0.0,0.0009524764062941784,0.0009957304359285428,1,0.0009559974640759824,0.000998000243446929,0.0009838634248512956,0,9,1
6089,1.0,2.0,1.0,65.0,2.0,1125.0,100.0,0.0,0.0009904655198499175,0.0009894544432098502,1,0.0009475944200589124,0.0009909645936046045,0.000982023130782428,0,3,2
6090,21.0,6.0,3.0,185.0,2.0,1125.0,97.0,0.0009821749218090466,0.0009980006834255744,0.0009980460381006828,1,0.0009400774988800866,0.0009850579801218115,0.0009896101850939002,0,9,1
6091,2.0,4.0,1.0,150.0,6.0,1125.0,100.0,0.0009904152672174458,0.0009802200342282393,0.0009880749162236562,1,0.000939338003747634,0.0009841971686851308,0.0009753251348123752,0,9,2
6092,2.0,4.0,2.0,30.0,1.0,30.0,94.0,0.000994547544213319,0.0009885782145344355,0.0009885052882857204,1,0.0009572376360347076,0.000998000243446929,0.0009720494098234062,0,3,1
6093,7.0,4.0,2.0,125.0,3.0,1125.0,95.0,0.0009889246256681384,0.0009536324169998307,0.0009893680705822703,1,0.0009570055552590452,0.000995302522417189,0.000995418699029585,0,5,1
6094,2.0,12.0,6.0,150.0,2.0,1125.0,94.0,0.0009772694368844449,0.0009889181914112663,0.0009829705473787301,1,0.000940454588096409,0.0009931581947810273,0.0009831530057615762,0,9,1
6095,3.0,2.0,1.0,55.0,1.0,1125.0,95.0,0.0009813339964838633,0.0009960949923745225,0.0009851853102284989,1,0.0009440340972369528,0.0009827023033586056,0.0009923943504173392,0,9,3
6096,5.0,4.0,2.0,100.0,2.0,1125.0,99.0,0.0009971895262563442,0.0009919349627732215,0.0009862816485106966,1,0.0009601691429467419,0.0009960050700552993,0.0009889506995065665,0,9,1
6097,1.0,2.0,2.0,60.0,1.0,1125.0,96.0,0.0009880161672349479,0.0009651095727107151,0.0009797712884200532,1,0.0009432998948090946,0.0009744363634538021,0.000981914101339694,0,9,1
6098,21.0,6.0,4.0,250.0,3.0,1125.0,100.0,0.0009754439356110355,0.0009945023979191588,0.0009834163407340419,1,0.0009403232501891579,0.0009881544318575532,0.0009782367820343543,0,9,1
6099,1.0,8.0,4.0,150.0,2.0,1125.0,93.0,0.0009902025947867198,0.000999,0.0009902762870110321,1,0.0009460270061054752,0.0009947934144831215,0.0009980011850380705,0,9,1
6100,1.0,6.0,2.0,150.0,3.0,30.0,91.0,0.0009907268420464238,0.000990073440662525,0.0009651873874607652,1,0.000932876204575922,0.0009941479963131723,0.0009899069401699595,0,9,1
6101,2.0,3.0,2.0,120.0,2.0,28.0,93.0,0.0009907268420464238,0.0009484155346890165,0.0009566710183165376,1,0.0009350459986897724,0.0009914779895079302,0.0009695145293913507,0,9,1
6102,2.0,8.0,4.0,150.0,6.0,1125.0,92.0,0.0009902025947867198,0.0009725207719078281,0.0009812214545146575,1,0.0009559227429497243,0.0009898833473061643,0.0009759768567663014,0,9,1
6103,1.0,4.0,2.0,10.0,1.0,6.0,94.0,0.000996087306895897,0.0009908918650996528,0.000988966162677792,1,0.0009553526503515759,0.0009960187469010746,0.0009940337995794307,0,9,1
6104,2.0,2.0,1.0,5.0,1.0,1125.0,87.0,0.0009913236509007898,0.0009980006834255744,0.0009905766865028825,1,0.000985378504085185,0.000998000243446929,0.0009980011850380705,1,10,1
6105,1.0,2.0,1.0,0.0,2.0,30.0,97.0,0.000976620205779919,0.0009654920982451233,0.0009626658837002327,1,0.0009482073810083434,0.0009765299115837533,0.000977087356022424,1,9,1
6106,1.0,5.0,2.0,0.0,1.0,4.0,100.0,0.0009942911083901094,0.000999,0.0009887390980362137,1,0.0009542216231684157,0.0009953615263798208,0.0009980011850380705,0,9,1
6107,1.0,3.0,1.0,20.0,3.0,1124.0,100.0,0.000980465109463957,0.0009980006834255744,0.0009571414969978851,1,0.0009405205969240132,0.0009851417199395365,0.0009951675689328708,0,9,1
6108,21.0,2.0,1.0,65.0,1.0,1125.0,96.0,0.0009432624237040633,0.0009980006834255744,0.0009926218887639788,1,0.0009443878534484017,0.0009903349216230507,0.000994401680053778,0,9,1
6109,21.0,2.0,1.0,108.0,2.0,1125.0,97.0,0.0009621136563054695,0.0009489992596497126,0.0009951397219578806,1,0.000941207387615069,0.000998000243446929,0.0009980011850380705,0,9,1
6110,2.0,2.0,1.0,20.0,2.0,365.0,100.0,0.0009805453065606239,0.0009890349994156411,0.0009850615847859464,1,0.0009401366049442539,0.0009712354335778921,0.0009550037295324875,1,9,1
6111,1.0,1.0,1.0,0.0,1.0,14.0,85.0,0.0009903600425126406,0.0009942152673199577,0.0009990000000000003,1,0.0009776063860749435,0.000998000243446929,0.0009980011850380705,1,9,1
6112,15.0,4.0,2.0,110.0,3.0,1125.0,99.0,0.0009706545856451534,0.0009773008382547347,0.0009960898496071955,1,0.0009432802344071234,0.0009960888801278536,0.0009788057681150068,0,9,1
6113,1.0,2.0,1.0,75.0,6.0,365.0,100.0,0.0,0.0009980055683356524,0.0009914123332778926,1,0.0009465755847375279,0.0009771655322798947,0.0009893407652575197,0,9,1
6114,1.0,2.0,1.0,10.0,3.0,30.0,94.0,0.0009903600425126406,0.000994727608144981,0.0009913236168802692,1,0.0009477098284574095,0.0009872215448933756,0.0009980011850380705,0,9,1
6115,1.0,2.0,1.0,50.0,2.0,14.0,97.0,0.0009398620833422669,0.0009550531121706231,0.0009666607580930387,1,0.0009396712675472011,0.0009802788421170302,0.000980460974267637,0,9,1
6116,5.0,2.0,2.0,0.0,1.0,1125.0,100.0,0.0009914599905259918,0.0009980006834255744,0.0009887518067773168,1,0.000998063395507381,0.000998000243446929,0.0009980011850380705,1,9,1
6117,1.0,6.0,4.0,150.0,3.0,30.0,93.0,0.0009915291920574135,0.0009899662542928924,0.0009925246088257963,1,0.0009741012965613082,0.000998000243446929,0.0009980011850380705,0,9,2
6118,1.0,1.0,1.0,50.0,1.0,60.0,100.0,0.0009864652490968928,0.0009914295828054994,0.0009881866792866348,1,0.000953453302130551,0.000987164138101733,0.0009953151996432439,1,9,1
6119,1.0,10.0,5.0,75.0,1.0,10.0,100.0,0.0009902025947867198,0.000999,0.0009890742682648755,1,0.0009772188490251431,0.000998000243446929,0.0009980011850380705,0,9,1
6120,21.0,12.0,4.0,280.0,1.0,365.0,95.0,0.0009417113965088161,0.0009319883253966184,0.0009879437101576564,1,0.000944862451571266,0.000998000243446929,0.0009980011850380705,0,9,1
6121,1.0,4.0,2.0,50.0,2.0,29.0,100.0,0.0009439009440791633,0.0009950919091960982,0.0009886700707870445,1,0.0009388819140216956,0.0009782209392428078,0.0009934135150980001,0,9,1
6122,7.0,4.0,1.0,80.0,1.0,180.0,92.0,0.0,0.0009757180330550798,0.0009852815247390942,1,0.0009662349221286772,0.000997043886846902,0.0009782005796818219,0,9,1
6123,1.0,2.0,1.0,50.0,2.0,14.0,98.0,0.0009948173182823497,0.000999,0.0009890742682648755,1,0.0009528588566478107,0.0009900784601535187,0.0009909165112928296,0,9,1
6124,1.0,1.0,1.0,0.0,1.0,1125.0,100.0,0.0009859647533067728,0.0009980006834255744,0.0009889502124777855,1,0.0009392344936384067,0.000998000243446929,0.0009980011850380705,1,9,1
6125,16.0,5.0,3.0,75.0,1.0,1125.0,96.0,0.0009601065260323282,0.0009980006834255744,0.000983229611693881,1,0.0009525916257897329,0.0009858430101243173,0.0009841583210838843,0,9,1
6126,3.0,2.0,1.0,40.0,6.0,29.0,100.0,0.000984752564367196,0.0009954688682525955,0.0009942822496084621,1,0.000942068097999623,0.000998000243446929,0.0009936623108157266,0,9,2
6127,2.0,3.0,1.0,12.0,1.0,1125.0,95.0,0.0009720942826332307,0.0009382632529062685,0.0009775381695772182,1,0.0009716381762015627,0.0009801941816379863,0.000979432661507956,1,9,1
6128,3.0,2.0,1.0,15.0,1.0,1125.0,96.0,0.0009041912441535824,0.000958387997375196,0.0009562755533987577,1,0.0009496589673739676,0.0009718925053760542,0.0009893563120927568,1,9,1
6129,21.0,8.0,4.0,150.0,1.0,1125.0,85.0,0.0009894191923456633,0.0009399786864163574,0.0009879437101576564,1,0.000998063395507381,0.000998000243446929,0.0009980011850380705,0,9,1
6130,10.0,6.0,3.0,125.0,1.0,335.0,97.0,0.0009903600425126406,0.0009980006834255744,0.0009880749162236562,1,0.0009335786340222183,0.0009841357729351565,0.000993743309271193,0,9,1
6131,21.0,5.0,2.0,129.0,2.0,1125.0,85.0,0.0009654572236285323,0.0009300620177012738,0.0009801588654340075,1,0.0009717389327986999,0.0009928112116477715,0.0009980011850380705,0,9,1
6132,1.0,6.0,4.0,125.0,3.0,20.0,100.0,0.0009595195275909531,0.0009980065082530905,0.0009813571383514936,1,0.0009417194774904887,0.0009816487337087712,0.000966884115956667,0,9,2
6133,21.0,2.0,1.0,91.0,2.0,1125.0,87.0,0.0009621136563054695,0.0009489992596497126,0.0009922042054805007,1,0.0009430109562992213,0.000998000243446929,0.0009980011850380705,0,9,1
6134,2.0,2.0,1.0,100.0,6.0,120.0,93.0,0.0009846432385060804,0.0009711263778543958,0.0009898423551573117,1,0.0009282022923755375,0.000998000243446929,0.0009980011850380705,0,9,3
6135,2.0,2.0,1.0,75.0,3.0,21.0,99.0,0.0009806180909045841,0.000991670921945505,0.0009903828552551431,1,0.0009370171065588515,0.0009912619972100149,0.0009798047357806583,0,3,2
6136,1.0,8.0,3.0,250.0,4.0,1125.0,100.0,0.0009902025947867198,0.0009914472730834932,0.000989822231207805,1,0.0009390259110057586,0.0009971080105945823,0.0009929440764315461,0,9,1
6137,1.0,4.0,1.0,95.0,5.0,1125.0,94.0,0.0009907268420464238,0.0009944191339365568,0.0009981112206001437,1,0.0009642513669722066,0.0009962832651736959,0.0009935083198928454,0,9,1
6138,4.0,11.0,5.0,125.0,4.0,120.0,92.0,0.0009867483299387469,0.0009501547995210834,0.0009728458056973717,1,0.000938431866490695,0.0009889699274510182,0.0009971235474321005,0,9,1
6139,21.0,2.0,1.0,65.0,1.0,1125.0,92.0,0.0009432624237040633,0.0009970414424178278,0.0009936207940946012,1,0.0009499592056866195,0.0009903349216230507,0.000995400798748775,0,9,1
6140,3.0,6.0,3.0,70.0,2.0,10.0,100.0,0.0009597765165183166,0.000977641006433004,0.0009763043267549648,1,0.0009649348134276076,0.0009728838934711646,0.0009878830297360042,0,3,1
6141,1.0,8.0,4.0,280.0,3.0,14.0,100.0,0.0009902025947867198,0.0009872507033863993,0.0009845401340473627,1,0.0009571883878748934,0.0009952936027771218,0.0009980011850380705,0,9,1
6142,1.0,4.0,2.0,150.0,3.0,5.0,100.0,0.0009903600425126406,0.000999,0.0009897410567147062,1,0.0009533090312960628,0.0009980423138206925,0.00098235332655857,0,9,1
6143,4.0,2.0,1.0,0.0,1.0,1125.0,100.0,0.0009883317866846626,0.000991127224270776,0.0009833959151435315,1,0.0009362447806725476,0.0009886919597425624,0.0009888866991276941,1,9,2
6144,1.0,4.0,1.0,100.0,3.0,1125.0,100.0,0.0009903600425126406,0.0009962890419587458,0.0009890742682648755,1,0.0009454185099070091,0.0009808076996365056,0.0009980011850380705,0,9,2
6145,21.0,6.0,3.0,150.0,2.0,1125.0,93.0,0.0009575846465313041,0.000997332133027105,0.0009880749162236562,1,0.0009412011699105754,0.0009893910404129387,0.0009923268681922832,0,9,1
6146,6.0,8.0,6.0,165.0,1.0,60.0,94.0,0.0009831059883798222,0.0009937512547726524,0.0009940973350236173,1,0.0009276290407765173,0.0009972950500019243,0.0009961777410558944,0,9,1
6147,18.0,7.0,2.0,280.0,3.0,365.0,85.0,0.0009913236509007898,0.0009702258925266083,0.0009879437101576564,1,0.00095789058289311,0.000991516754171916,0.0009980011850380705,0,10,3
6148,1.0,6.0,4.0,80.0,2.0,32.0,96.0,0.0009907268420464238,0.00099173743936912,0.000989780139960068,1,0.0009504234628914801,0.0009960212424312475,0.0009980012093223352,0,9,1
6149,14.0,6.0,2.0,75.0,1.0,1125.0,98.0,0.0009894642830543879,0.0009757076851521007,0.0009685197516070205,1,0.0009565591935889432,0.0009829373836967208,0.0009859760365569928,0,9,1
6150,4.0,1.0,1.0,30.0,6.0,91.0,100.0,0.0009821475794792097,0.0009980006834255744,0.0009893960054598104,1,0.0009771672741640766,0.000998000243446929,0.0009980011850380705,1,10,1
6151,1.0,8.0,3.0,99.0,2.0,1125.0,95.0,0.0009902025947867198,0.0009465674123935399,0.0009877535657666244,1,0.00094987472260455,0.000992878068567586,0.0009909941411560595,0,9,3
6152,21.0,4.0,2.0,59.0,1.0,365.0,85.0,0.0009951861564488488,0.0009290544947621773,0.000968000579027616,0,0.0009616790432088322,0.0009855033517968384,0.0009280648481787126,0,9,1
